"Tue, Nov 2, 1999","Box Score","Orlando Magic",86,"Charlotte Hornets",100,,
"Tue, Nov 2, 1999","Box Score","Golden State Warriors",96,"Dallas Mavericks",108,,
"Tue, Nov 2, 1999","Box Score","Phoenix Suns",102,"Denver Nuggets",107,OT,
"Tue, Nov 2, 1999","Box Score","Milwaukee Bucks",98,"Houston Rockets",93,,
"Tue, Nov 2, 1999","Box Score","Seattle SuperSonics",104,"Los Angeles Clippers",92,,
"Tue, Nov 2, 1999","Box Score","Detroit Pistons",122,"Miami Heat",128,2OT,
"Tue, Nov 2, 1999","Box Score","Indiana Pacers",119,"New Jersey Nets",112,,
"Tue, Nov 2, 1999","Box Score","Cleveland Cavaliers",84,"New York Knicks",92,,
"Tue, Nov 2, 1999","Box Score","Philadelphia 76ers",76,"San Antonio Spurs",89,,
"Tue, Nov 2, 1999","Box Score","Boston Celtics",103,"Toronto Raptors",90,,
"Tue, Nov 2, 1999","Box Score","Los Angeles Lakers",91,"Utah Jazz",84,,
"Tue, Nov 2, 1999","Box Score","Portland Trail Blazers",106,"Vancouver Grizzlies",86,,
"Tue, Nov 2, 1999","Box Score","Atlanta Hawks",87,"Washington Wizards",94,,
"Wed, Nov 3, 1999","Box Score","Washington Wizards",101,"Boston Celtics",112,,
"Wed, Nov 3, 1999","Box Score","New York Knicks",84,"Chicago Bulls",74,,
"Wed, Nov 3, 1999","Box Score","New Jersey Nets",90,"Cleveland Cavaliers",97,,
"Wed, Nov 3, 1999","Box Score","Vancouver Grizzlies",88,"Los Angeles Lakers",103,,
"Wed, Nov 3, 1999","Box Score","Detroit Pistons",94,"Orlando Magic",103,,
"Wed, Nov 3, 1999","Box Score","Los Angeles Clippers",98,"Portland Trail Blazers",121,,
"Thu, Nov 4, 1999","Box Score","Milwaukee Bucks",119,"Atlanta Hawks",109,,
"Thu, Nov 4, 1999","Box Score","Indiana Pacers",89,"Charlotte Hornets",98,,
"Thu, Nov 4, 1999","Box Score","Philadelphia 76ers",80,"Phoenix Suns",84,,
"Thu, Nov 4, 1999","Box Score","Golden State Warriors",81,"San Antonio Spurs",104,,
"Thu, Nov 4, 1999","Box Score","Dallas Mavericks",96,"Seattle SuperSonics",106,,
"Thu, Nov 4, 1999","Box Score","Miami Heat",86,"Toronto Raptors",97,,
"Thu, Nov 4, 1999","Box Score","Houston Rockets",82,"Utah Jazz",98,,
"Fri, Nov 5, 1999","Box Score","Charlotte Hornets",100,"Boston Celtics",103,,
"Fri, Nov 5, 1999","Box Score","Miami Heat",105,"Chicago Bulls",87,,
"Fri, Nov 5, 1999","Box Score","New York Knicks",103,"Detroit Pistons",91,,
"Fri, Nov 5, 1999","Box Score","San Antonio Spurs",95,"Houston Rockets",85,,
"Fri, Nov 5, 1999","Box Score","Philadelphia 76ers",81,"Los Angeles Clippers",91,,
"Fri, Nov 5, 1999","Box Score","Toronto Raptors",112,"New Jersey Nets",92,,
"Fri, Nov 5, 1999","Box Score","Cleveland Cavaliers",104,"Orlando Magic",99,,
"Fri, Nov 5, 1999","Box Score","Denver Nuggets",83,"Portland Trail Blazers",95,,
"Fri, Nov 5, 1999","Box Score","Minnesota Timberwolves",95,"Sacramento Kings",100,,"at Tokyo, Japan"
"Sat, Nov 6, 1999","Box Score","Chicago Bulls",97,"Atlanta Hawks",113,,
"Sat, Nov 6, 1999","Box Score","New York Knicks",93,"Cleveland Cavaliers",102,,
"Sat, Nov 6, 1999","Box Score","Dallas Mavericks",120,"Golden State Warriors",97,,
"Sat, Nov 6, 1999","Box Score","Boston Celtics",108,"Indiana Pacers",115,,
"Sat, Nov 6, 1999","Box Score","Detroit Pistons",111,"Milwaukee Bucks",121,,
"Sat, Nov 6, 1999","Box Score","Sacramento Kings",101,"Minnesota Timberwolves",114,,"at Tokyo, Japan"
"Sat, Nov 6, 1999","Box Score","Los Angeles Lakers",82,"Portland Trail Blazers",97,,
"Sat, Nov 6, 1999","Box Score","Utah Jazz",94,"Seattle SuperSonics",99,,
"Sat, Nov 6, 1999","Box Score","Denver Nuggets",94,"Vancouver Grizzlies",109,,
"Sat, Nov 6, 1999","Box Score","Orlando Magic",107,"Washington Wizards",104,,
"Sun, Nov 7, 1999","Box Score","Dallas Mavericks",97,"Los Angeles Lakers",105,,
"Sun, Nov 7, 1999","Box Score","Washington Wizards",87,"New Jersey Nets",112,,
"Sun, Nov 7, 1999","Box Score","San Antonio Spurs",74,"Phoenix Suns",77,,
"Sun, Nov 7, 1999","Box Score","Charlotte Hornets",99,"Toronto Raptors",109,,
"Mon, Nov 8, 1999","Box Score","Atlanta Hawks",100,"Denver Nuggets",115,,
"Mon, Nov 8, 1999","Box Score","Orlando Magic",102,"Houston Rockets",97,,
"Mon, Nov 8, 1999","Box Score","Utah Jazz",94,"Los Angeles Clippers",79,,
"Mon, Nov 8, 1999","Box Score","Milwaukee Bucks",101,"New York Knicks",111,OT,
"Mon, Nov 8, 1999","Box Score","Seattle SuperSonics",98,"Philadelphia 76ers",117,,
"Tue, Nov 9, 1999","Box Score","Phoenix Suns",103,"Chicago Bulls",80,,
"Tue, Nov 9, 1999","Box Score","Los Angeles Lakers",123,"Dallas Mavericks",101,,
"Tue, Nov 9, 1999","Box Score","San Antonio Spurs",118,"Golden State Warriors",89,,
"Tue, Nov 9, 1999","Box Score","Indiana Pacers",101,"Miami Heat",113,,
"Tue, Nov 9, 1999","Box Score","Portland Trail Blazers",87,"Utah Jazz",92,,
"Wed, Nov 10, 1999","Box Score","Detroit Pistons",110,"Boston Celtics",92,,
"Wed, Nov 10, 1999","Box Score","Milwaukee Bucks",111,"Charlotte Hornets",117,,
"Wed, Nov 10, 1999","Box Score","Los Angeles Lakers",89,"Houston Rockets",88,,
"Wed, Nov 10, 1999","Box Score","San Antonio Spurs",99,"Los Angeles Clippers",94,,
"Wed, Nov 10, 1999","Box Score","Phoenix Suns",104,"New Jersey Nets",89,,
"Wed, Nov 10, 1999","Box Score","Philadelphia 76ers",105,"Orlando Magic",110,,
"Wed, Nov 10, 1999","Box Score","Atlanta Hawks",97,"Vancouver Grizzlies",102,OT,
"Wed, Nov 10, 1999","Box Score","Seattle SuperSonics",109,"Washington Wizards",95,,
"Thu, Nov 11, 1999","Box Score","Seattle SuperSonics",109,"Cleveland Cavaliers",103,,
"Thu, Nov 11, 1999","Box Score","Toronto Raptors",123,"Detroit Pistons",106,,
"Thu, Nov 11, 1999","Box Score","Orlando Magic",101,"Indiana Pacers",116,,
"Thu, Nov 11, 1999","Box Score","Dallas Mavericks",105,"Miami Heat",128,,
"Thu, Nov 11, 1999","Box Score","New York Knicks",90,"Minnesota Timberwolves",93,,
"Fri, Nov 12, 1999","Box Score","New York Knicks",74,"Boston Celtics",80,,
"Fri, Nov 12, 1999","Box Score","New Jersey Nets",92,"Charlotte Hornets",96,,
"Fri, Nov 12, 1999","Box Score","Portland Trail Blazers",93,"Denver Nuggets",78,,
"Fri, Nov 12, 1999","Box Score","Houston Rockets",97,"Los Angeles Lakers",81,,
"Fri, Nov 12, 1999","Box Score","Phoenix Suns",92,"Milwaukee Bucks",107,,
"Fri, Nov 12, 1999","Box Score","Chicago Bulls",86,"Philadelphia 76ers",92,,
"Fri, Nov 12, 1999","Box Score","Utah Jazz",92,"Sacramento Kings",105,,
"Fri, Nov 12, 1999","Box Score","Golden State Warriors",103,"Vancouver Grizzlies",93,,
"Fri, Nov 12, 1999","Box Score","Miami Heat",104,"Washington Wizards",95,,
"Sat, Nov 13, 1999","Box Score","Boston Celtics",91,"Chicago Bulls",92,,
"Sat, Nov 13, 1999","Box Score","Milwaukee Bucks",112,"Cleveland Cavaliers",117,,
"Sat, Nov 13, 1999","Box Score","Orlando Magic",117,"Dallas Mavericks",125,,
"Sat, Nov 13, 1999","Box Score","Seattle SuperSonics",99,"Detroit Pistons",107,,
"Sat, Nov 13, 1999","Box Score","Houston Rockets",103,"Golden State Warriors",95,,
"Sat, Nov 13, 1999","Box Score","Washington Wizards",83,"Indiana Pacers",105,,
"Sat, Nov 13, 1999","Box Score","Phoenix Suns",100,"Minnesota Timberwolves",111,,
"Sat, Nov 13, 1999","Box Score","Atlanta Hawks",95,"Portland Trail Blazers",131,,
"Sat, Nov 13, 1999","Box Score","Charlotte Hornets",79,"San Antonio Spurs",95,,
"Sun, Nov 14, 1999","Box Score","Atlanta Hawks",88,"Los Angeles Lakers",93,,
"Sun, Nov 14, 1999","Box Score","Miami Heat",94,"New York Knicks",88,,
"Sun, Nov 14, 1999","Box Score","Denver Nuggets",116,"Sacramento Kings",126,,
"Sun, Nov 14, 1999","Box Score","Philadelphia 76ers",93,"Toronto Raptors",90,,
"Sun, Nov 14, 1999","Box Score","Los Angeles Clippers",89,"Vancouver Grizzlies",109,,
"Mon, Nov 15, 1999","Box Score","Indiana Pacers",96,"Houston Rockets",87,,
"Mon, Nov 15, 1999","Box Score","Seattle SuperSonics",100,"New Jersey Nets",92,,
"Mon, Nov 15, 1999","Box Score","Los Angeles Lakers",91,"Phoenix Suns",82,,
"Mon, Nov 15, 1999","Box Score","San Antonio Spurs",85,"Utah Jazz",91,,
"Tue, Nov 16, 1999","Box Score","Charlotte Hornets",98,"Atlanta Hawks",103,,
"Tue, Nov 16, 1999","Box Score","Houston Rockets",95,"Dallas Mavericks",114,,
"Tue, Nov 16, 1999","Box Score","New York Knicks",102,"Denver Nuggets",95,,
"Tue, Nov 16, 1999","Box Score","Chicago Bulls",79,"Golden State Warriors",99,,
"Tue, Nov 16, 1999","Box Score","Portland Trail Blazers",101,"Miami Heat",96,,
"Tue, Nov 16, 1999","Box Score","Los Angeles Clippers",93,"Milwaukee Bucks",101,,
"Tue, Nov 16, 1999","Box Score","Vancouver Grizzlies",77,"Sacramento Kings",81,,
"Tue, Nov 16, 1999","Box Score","Indiana Pacers",87,"San Antonio Spurs",90,OT,
"Tue, Nov 16, 1999","Box Score","Detroit Pistons",85,"Toronto Raptors",89,,
"Tue, Nov 16, 1999","Box Score","Philadelphia 76ers",95,"Washington Wizards",73,,
"Wed, Nov 17, 1999","Box Score","Cleveland Cavaliers",103,"Boston Celtics",114,,
"Wed, Nov 17, 1999","Box Score","Dallas Mavericks",99,"Charlotte Hornets",104,,
"Wed, Nov 17, 1999","Box Score","New Jersey Nets",107,"Detroit Pistons",109,,
"Wed, Nov 17, 1999","Box Score","Los Angeles Clippers",89,"Minnesota Timberwolves",85,,
"Wed, Nov 17, 1999","Box Score","Portland Trail Blazers",81,"Orlando Magic",79,,
"Wed, Nov 17, 1999","Box Score","Miami Heat",98,"Philadelphia 76ers",93,,
"Wed, Nov 17, 1999","Box Score","Chicago Bulls",81,"Phoenix Suns",105,,
"Wed, Nov 17, 1999","Box Score","Golden State Warriors",108,"Seattle SuperSonics",111,,
"Wed, Nov 17, 1999","Box Score","New York Knicks",90,"Utah Jazz",98,,
"Thu, Nov 18, 1999","Box Score","Los Angeles Lakers",82,"Denver Nuggets",93,,
"Thu, Nov 18, 1999","Box Score","Sacramento Kings",128,"Houston Rockets",110,,
"Thu, Nov 18, 1999","Box Score","San Antonio Spurs",88,"Milwaukee Bucks",99,,
"Thu, Nov 18, 1999","Box Score","Seattle SuperSonics",110,"Vancouver Grizzlies",108,,
"Thu, Nov 18, 1999","Box Score","Toronto Raptors",81,"Washington Wizards",92,,
"Fri, Nov 19, 1999","Box Score","New Jersey Nets",96,"Boston Celtics",109,,
"Fri, Nov 19, 1999","Box Score","Sacramento Kings",103,"Dallas Mavericks",94,,
"Fri, Nov 19, 1999","Box Score","Cleveland Cavaliers",90,"Detroit Pistons",101,,
"Fri, Nov 19, 1999","Box Score","Atlanta Hawks",105,"Indiana Pacers",99,,
"Fri, Nov 19, 1999","Box Score","Chicago Bulls",95,"Los Angeles Lakers",103,,
"Fri, Nov 19, 1999","Box Score","Utah Jazz",84,"Minnesota Timberwolves",89,,
"Fri, Nov 19, 1999","Box Score","Charlotte Hornets",103,"Orlando Magic",92,,
"Fri, Nov 19, 1999","Box Score","Portland Trail Blazers",97,"Philadelphia 76ers",91,,
"Fri, Nov 19, 1999","Box Score","New York Knicks",81,"Phoenix Suns",96,,
"Fri, Nov 19, 1999","Box Score","Los Angeles Clippers",100,"Toronto Raptors",106,,
"Sat, Nov 20, 1999","Box Score","Orlando Magic",107,"Atlanta Hawks",103,,
"Sat, Nov 20, 1999","Box Score","Portland Trail Blazers",100,"Charlotte Hornets",96,OT,
"Sat, Nov 20, 1999","Box Score","Indiana Pacers",107,"Cleveland Cavaliers",98,,
"Sat, Nov 20, 1999","Box Score","Chicago Bulls",86,"Denver Nuggets",95,,
"Sat, Nov 20, 1999","Box Score","New York Knicks",86,"Golden State Warriors",79,,
"Sat, Nov 20, 1999","Box Score","Boston Celtics",92,"Miami Heat",110,,
"Sat, Nov 20, 1999","Box Score","Utah Jazz",111,"Milwaukee Bucks",100,,
"Sat, Nov 20, 1999","Box Score","Philadelphia 76ers",100,"New Jersey Nets",96,,
"Sat, Nov 20, 1999","Box Score","Dallas Mavericks",90,"San Antonio Spurs",106,,
"Sat, Nov 20, 1999","Box Score","Houston Rockets",107,"Seattle SuperSonics",110,,
"Sat, Nov 20, 1999","Box Score","Los Angeles Clippers",98,"Washington Wizards",89,,
"Sun, Nov 21, 1999","Box Score","Milwaukee Bucks",94,"Detroit Pistons",113,,
"Sun, Nov 21, 1999","Box Score","Toronto Raptors",111,"Los Angeles Lakers",102,,
"Sun, Nov 21, 1999","Box Score","Seattle SuperSonics",86,"Phoenix Suns",99,,
"Sun, Nov 21, 1999","Box Score","Houston Rockets",105,"Sacramento Kings",110,,
"Sun, Nov 21, 1999","Box Score","Minnesota Timberwolves",105,"Vancouver Grizzlies",81,,
"Mon, Nov 22, 1999","Box Score","Indiana Pacers",85,"Boston Celtics",95,,
"Mon, Nov 22, 1999","Box Score","San Antonio Spurs",94,"Philadelphia 76ers",91,,
"Mon, Nov 22, 1999","Box Score","Minnesota Timberwolves",93,"Utah Jazz",108,,
"Tue, Nov 23, 1999","Box Score","Miami Heat",106,"Atlanta Hawks",113,,
"Tue, Nov 23, 1999","Box Score","Portland Trail Blazers",100,"Cleveland Cavaliers",103,,
"Tue, Nov 23, 1999","Box Score","Dallas Mavericks",99,"Houston Rockets",119,,
"Tue, Nov 23, 1999","Box Score","New York Knicks",95,"Los Angeles Clippers",100,,
"Tue, Nov 23, 1999","Box Score","Toronto Raptors",93,"Phoenix Suns",94,,
"Tue, Nov 23, 1999","Box Score","New Jersey Nets",92,"Sacramento Kings",105,,
"Tue, Nov 23, 1999","Box Score","Vancouver Grizzlies",87,"Washington Wizards",89,,
"Wed, Nov 24, 1999","Box Score","San Antonio Spurs",121,"Boston Celtics",98,,
"Wed, Nov 24, 1999","Box Score","Vancouver Grizzlies",73,"Charlotte Hornets",89,,
"Wed, Nov 24, 1999","Box Score","Toronto Raptors",84,"Denver Nuggets",109,,
"Wed, Nov 24, 1999","Box Score","New Jersey Nets",92,"Golden State Warriors",84,,
"Wed, Nov 24, 1999","Box Score","Utah Jazz",82,"Los Angeles Lakers",90,,
"Wed, Nov 24, 1999","Box Score","Atlanta Hawks",91,"Miami Heat",93,,
"Wed, Nov 24, 1999","Box Score","Chicago Bulls",95,"Milwaukee Bucks",102,,
"Wed, Nov 24, 1999","Box Score","Portland Trail Blazers",88,"Minnesota Timberwolves",81,,
"Wed, Nov 24, 1999","Box Score","Dallas Mavericks",100,"Orlando Magic",112,,
"Wed, Nov 24, 1999","Box Score","Washington Wizards",101,"Philadelphia 76ers",93,,
"Thu, Nov 25, 1999","Box Score","Detroit Pistons",107,"Indiana Pacers",99,,
"Fri, Nov 26, 1999","Box Score","Milwaukee Bucks",114,"Boston Celtics",112,,
"Fri, Nov 26, 1999","Box Score","Washington Wizards",85,"Charlotte Hornets",118,,
"Fri, Nov 26, 1999","Box Score","Minnesota Timberwolves",105,"Denver Nuggets",114,,
"Fri, Nov 26, 1999","Box Score","Atlanta Hawks",91,"Detroit Pistons",93,,
"Fri, Nov 26, 1999","Box Score","Vancouver Grizzlies",86,"Indiana Pacers",105,,
"Fri, Nov 26, 1999","Box Score","New Jersey Nets",80,"Los Angeles Lakers",103,,
"Fri, Nov 26, 1999","Box Score","Cleveland Cavaliers",83,"Philadelphia 76ers",106,,
"Fri, Nov 26, 1999","Box Score","Houston Rockets",88,"Portland Trail Blazers",91,OT,
"Fri, Nov 26, 1999","Box Score","Golden State Warriors",95,"Sacramento Kings",124,,
"Fri, Nov 26, 1999","Box Score","Chicago Bulls",78,"San Antonio Spurs",101,,
"Fri, Nov 26, 1999","Box Score","Los Angeles Clippers",93,"Seattle SuperSonics",98,,
"Fri, Nov 26, 1999","Box Score","Toronto Raptors",100,"Utah Jazz",87,,
"Sat, Nov 27, 1999","Box Score","Boston Celtics",84,"Atlanta Hawks",94,,
"Sat, Nov 27, 1999","Box Score","Charlotte Hornets",89,"Cleveland Cavaliers",106,,
"Sat, Nov 27, 1999","Box Score","Chicago Bulls",83,"Dallas Mavericks",95,,
"Sat, Nov 27, 1999","Box Score","Toronto Raptors",106,"Golden State Warriors",88,,
"Sat, Nov 27, 1999","Box Score","Portland Trail Blazers",88,"Los Angeles Clippers",71,,
"Sat, Nov 27, 1999","Box Score","Washington Wizards",86,"Miami Heat",89,,
"Sat, Nov 27, 1999","Box Score","Philadelphia 76ers",82,"Milwaukee Bucks",79,,
"Sat, Nov 27, 1999","Box Score","Vancouver Grizzlies",82,"Minnesota Timberwolves",113,,
"Sat, Nov 27, 1999","Box Score","Orlando Magic",96,"New York Knicks",99,,
"Sat, Nov 27, 1999","Box Score","New Jersey Nets",90,"Phoenix Suns",129,,
"Sat, Nov 27, 1999","Box Score","Denver Nuggets",87,"San Antonio Spurs",106,,
"Sun, Nov 28, 1999","Box Score","Orlando Magic",108,"Detroit Pistons",99,,
"Sun, Nov 28, 1999","Box Score","Indiana Pacers",91,"Seattle SuperSonics",102,,
"Mon, Nov 29, 1999","Box Score","Sacramento Kings",88,"Miami Heat",98,,
"Mon, Nov 29, 1999","Box Score","Dallas Mavericks",82,"New York Knicks",107,,
"Mon, Nov 29, 1999","Box Score","Indiana Pacers",93,"Portland Trail Blazers",91,,
"Mon, Nov 29, 1999","Box Score","Golden State Warriors",99,"Utah Jazz",115,,
"Mon, Nov 29, 1999","Box Score","Houston Rockets",118,"Vancouver Grizzlies",110,OT,
"Tue, Nov 30, 1999","Box Score","Dallas Mavericks",99,"Cleveland Cavaliers",106,,
"Tue, Nov 30, 1999","Box Score","Phoenix Suns",94,"Los Angeles Clippers",80,,
"Tue, Nov 30, 1999","Box Score","Denver Nuggets",92,"Minnesota Timberwolves",109,,
"Tue, Nov 30, 1999","Box Score","Washington Wizards",85,"New Jersey Nets",78,,
"Tue, Nov 30, 1999","Box Score","Sacramento Kings",111,"Orlando Magic",102,,
"Tue, Nov 30, 1999","Box Score","New York Knicks",70,"Philadelphia 76ers",74,,
"Tue, Nov 30, 1999","Box Score","Detroit Pistons",87,"San Antonio Spurs",106,,
"Tue, Nov 30, 1999","Box Score","Los Angeles Lakers",101,"Seattle SuperSonics",77,,
"Tue, Nov 30, 1999","Box Score","Atlanta Hawks",107,"Toronto Raptors",89,,
"Wed, Dec 1, 1999","Box Score","Detroit Pistons",96,"Denver Nuggets",100,,
"Wed, Dec 1, 1999","Box Score","Golden State Warriors",75,"Los Angeles Lakers",93,,
"Wed, Dec 1, 1999","Box Score","Philadelphia 76ers",83,"Miami Heat",90,,
"Wed, Dec 1, 1999","Box Score","Houston Rockets",122,"Phoenix Suns",128,2OT,
"Wed, Dec 1, 1999","Box Score","Charlotte Hornets",90,"Portland Trail Blazers",94,,
"Wed, Dec 1, 1999","Box Score","Indiana Pacers",96,"Vancouver Grizzlies",89,,
"Wed, Dec 1, 1999","Box Score","Cleveland Cavaliers",111,"Washington Wizards",108,,
"Thu, Dec 2, 1999","Box Score","Sacramento Kings",100,"Atlanta Hawks",110,,
"Thu, Dec 2, 1999","Box Score","Dallas Mavericks",101,"Chicago Bulls",95,,
"Thu, Dec 2, 1999","Box Score","Seattle SuperSonics",117,"Golden State Warriors",108,,
"Thu, Dec 2, 1999","Box Score","Houston Rockets",109,"Los Angeles Clippers",96,,
"Thu, Dec 2, 1999","Box Score","New York Knicks",84,"Milwaukee Bucks",80,,
"Thu, Dec 2, 1999","Box Score","Orlando Magic",103,"Minnesota Timberwolves",93,,
"Thu, Dec 2, 1999","Box Score","San Antonio Spurs",96,"New Jersey Nets",94,,
"Fri, Dec 3, 1999","Box Score","Miami Heat",84,"Boston Celtics",96,,
"Fri, Dec 3, 1999","Box Score","Philadelphia 76ers",102,"Cleveland Cavaliers",100,OT,
"Fri, Dec 3, 1999","Box Score","Orlando Magic",112,"Denver Nuggets",100,,
"Fri, Dec 3, 1999","Box Score","San Antonio Spurs",80,"Detroit Pistons",102,,
"Fri, Dec 3, 1999","Box Score","Portland Trail Blazers",80,"Los Angeles Lakers",93,,
"Fri, Dec 3, 1999","Box Score","Washington Wizards",93,"Toronto Raptors",95,,
"Fri, Dec 3, 1999","Box Score","Indiana Pacers",100,"Utah Jazz",75,,
"Fri, Dec 3, 1999","Box Score","Charlotte Hornets",113,"Vancouver Grizzlies",94,,
"Sat, Dec 4, 1999","Box Score","Detroit Pistons",110,"Atlanta Hawks",112,,
"Sat, Dec 4, 1999","Box Score","Milwaukee Bucks",92,"Chicago Bulls",91,,
"Sat, Dec 4, 1999","Box Score","Utah Jazz",94,"Golden State Warriors",82,,
"Sat, Dec 4, 1999","Box Score","Phoenix Suns",95,"Houston Rockets",105,,
"Sat, Dec 4, 1999","Box Score","Seattle SuperSonics",102,"Los Angeles Clippers",89,,
"Sat, Dec 4, 1999","Box Score","Dallas Mavericks",103,"Minnesota Timberwolves",84,,
